image_id,true_label,m1_prob_benign,m1_prob_malignant,m2_prob_akiec,m2_prob_bcc,m2_prob_bkl,m2_prob_df,m2_prob_mel,m2_prob_nv,m2_prob_vasc,m2_prob_benign_sum,m2_prob_malignant_sum
ISIC_0033303,nv,0.7858226001262665,0.21417739987373352,4.5572891394840553e-05,0.0004984669503755867,0.02295483648777008,0.00047070879372768104,0.0008920552209019661,0.9746753573417664,0.0004630455805454403,0.9985639482038096,0.0014360950626723934
ISIC_0033309,nv,0.6767687499523163,0.3232312500476837,0.0038932887837290764,0.7523646950721741,0.006437820382416248,0.004228065721690655,0.08774815499782562,0.14452826976776123,0.000799820467364043,0.15599397633923218,0.8440061388537288
ISIC_0033311,nv,0.5122744143009186,0.4877255856990814,0.001074742991477251,0.2587428390979767,0.43846356868743896,0.019600875675678253,0.1739039421081543,0.10618899762630463,0.0020250065717846155,0.5662784485612065,0.43372152419760823
ISIC_0033315,nv,0.8008055239915848,0.19919447600841522,0.00010499986819922924,0.0001608050224604085,0.003936624154448509,0.00035876259789802134,0.023317426443099976,0.9720214009284973,9.994068386731669e-05,0.9764167283647112,0.023583231333759613
ISIC_0033326,nv,0.7397072911262512,0.2602927088737488,0.00040186301339417696,4.8223559133475646e-05,0.003527043154463172,0.0007046129321679473,0.05857345461845398,0.9366042613983154,0.00014045753050595522,0.9409763750154525,0.05902354119098163
ISIC_0033327,nv,0.43325895071029663,0.5667410492897034,8.286249067168683e-05,1.4242661563912407e-05,6.989515532040969e-05,4.9904821935342625e-05,0.4594787061214447,0.5401903986930847,0.00011402548261685297,0.5404242241529573,0.4595758112736803
ISIC_0033329,nv,0.9630087725818157,0.03699122741818428,0.000445689627667889,0.0010406316723674536,0.039877746254205704,0.004537219647318125,0.003153164405375719,0.9501233696937561,0.000822105910629034,0.995360441505909,0.004639485705411062
ISIC_0033330,nv,0.963699895888567,0.03630010411143303,0.0010769689688459039,0.0031298603862524033,0.028427233919501305,0.0102833341807127,0.015556459315121174,0.9209604859352112,0.02056574635207653,0.9802368003875017,0.01976328867021948
ISIC_0033339,nv,0.9409282505512238,0.059071749448776245,0.0015265773981809616,0.0004203050921205431,0.0007481207139790058,0.0005794939352199435,0.021120242774486542,0.7632724046707153,0.21233287453651428,0.9769328938564286,0.023067125264788046
ISIC_0033343,nv,0.8830169588327408,0.11698304116725922,0.0021353464107960463,0.05878745764493942,0.0037510308902710676,0.0017680020537227392,0.012815500609576702,0.9199663996696472,0.0007762341410852969,0.9262616667547263,0.07373830466531217
ISIC_0033347,nv,0.8788550943136215,0.12114490568637848,0.0007794895209372044,0.0009162109345197678,0.0021382581908255816,0.0016770758666098118,0.05003303289413452,0.9436445832252502,0.0008112593204714358,0.9482711766031571,0.051728733349591494
ISIC_0033348,nv,0.944735761731863,0.05526423826813698,0.00035156478406861424,2.9987575544510037e-05,0.00020860732183791697,0.0002770834253169596,0.004120188765227795,0.9949855804443359,2.695793409657199e-05,0.9954982291255874,0.004501741124840919
ISIC_0033350,nv,0.8552575707435608,0.1447424292564392,4.080840153619647e-05,1.3918086551711895e-05,0.001957339234650135,4.60522533103358e-05,0.06385380029678345,0.9339489340782166,0.0001390918914694339,0.9360914174576465,0.06390852678487136
ISIC_0033351,nv,0.9436632618308067,0.05633673816919327,0.0003667106793727726,0.006931534968316555,0.028726160526275635,0.006315057631582022,0.5934150815010071,0.3638943135738373,0.00035121929249726236,0.3992867510241922,0.6007133271486964
ISIC_0033356,nv,0.8265286982059479,0.17347130179405212,5.8501838793745264e-05,0.0001304842735407874,0.0017602437874302268,0.0014464742271229625,0.008284674026072025,0.9882524609565735,6.716889038216323e-05,0.9915263478615088,0.008473660138406558
ISIC_0033359,nv,0.5694591104984283,0.43054088950157166,0.00024380431568715721,0.019803298637270927,0.007489634677767754,0.0004245790478307754,0.29242607951164246,0.6787523627281189,0.0008603463647887111,0.6875269228185061,0.31247318246460054
ISIC_0033375,nv,0.919947549700737,0.080052450299263,2.3498074369854294e-05,4.948494097334333e-05,9.429126657778397e-05,7.629329775227234e-05,0.0010239632101729512,0.9986610412597656,7.139149965951219e-05,0.9989030173237552,0.0010969462255161488
ISIC_0033385,nv,0.6674857437610626,0.3325142562389374,0.0010701032588258386,0.0027694785967469215,0.041719965636730194,5.125216193846427e-05,0.25786128640174866,0.6952893733978271,0.0012384633300825953,0.7382990545265784,0.2617008682573214
ISIC_0033389,nv,0.6800939738750458,0.3199060261249542,0.001761567429639399,0.038012824952602386,0.008369267918169498,0.0038451978471130133,0.48647230863571167,0.28179559111595154,0.1797432005405426,0.47375325742177665,0.5262467010179535
ISIC_0033396,nv,0.6582857966423035,0.34171420335769653,0.0006489117513410747,3.1620442314306274e-05,0.0009957501897588372,2.962705366371665e-05,0.05121666565537453,0.9469823241233826,9.520185994915664e-05,0.9481029032267543,0.05189719784902991
ISIC_0033408,nv,0.918996199965477,0.08100380003452301,0.0009255597833544016,0.0001838033349486068,0.003263360820710659,0.0022573284804821014,0.057553354650735855,0.9318539500236511,0.003962534014135599,0.9413371733389795,0.058662717769038863
ISIC_0033419,nv,0.7791376113891602,0.22086238861083984,8.550132042728364e-05,0.0035371342673897743,0.0006332449847832322,0.006375250406563282,0.009363110177218914,0.9798728227615356,0.00013293289521243423,0.9870142510480946,0.012985745765035972
ISIC_0033447,nv,0.7687921822071075,0.23120781779289246,0.0016123123932629824,0.004240680951625109,0.006065464112907648,0.02357657253742218,0.7515779733657837,0.2113686203956604,0.0015583952190354466,0.24256905226502568,0.7574309667106718
ISIC_0033462,nv,0.9836428109556437,0.016357189044356346,2.4960871087387204e-05,2.1800826289108954e-05,9.615490125725046e-05,2.3184649762697518e-05,0.0008467895677313209,0.9989436268806458,4.3524065404199064e-05,0.9991064904970699,0.000893551265107817
ISIC_0033464,nv,0.9560715854167938,0.04392841458320618,3.475832272670232e-05,4.8479534598300233e-05,0.0005499866674654186,0.00013560151273850352,0.0025590695440769196,0.9966394901275635,3.2645668397890404e-05,0.9973577239761653,0.002642307401401922
ISIC_0033475,nv,0.8382619470357895,0.1617380529642105,9.816543024498969e-05,3.8488764403155074e-05,0.002840496366843581,5.9185778809478506e-05,0.043268997222185135,0.9536805152893066,1.4017758985573892e-05,0.9565942151939453,0.04340565141683328
ISIC_0033514,nv,0.8366525322198868,0.16334746778011322,0.0001737734128255397,0.0003550102701410651,0.026736965402960777,0.0007006649393588305,0.01640307530760765,0.955345094203949,0.00028554099844768643,0.9830682655447163,0.016931858990574256
ISIC_0033521,nv,0.787922203540802,0.212077796459198,0.00010084959649248049,0.0002791874867398292,0.0009345886646769941,0.00013802685134578496,0.05306357145309448,0.9449085593223572,0.0005752558936364949,0.9465564307320165,0.05344360853632679
ISIC_0033540,nv,0.5281719267368317,0.47182807326316833,0.0076427096500992775,0.0026491587050259113,0.04613013193011284,0.14652475714683533,0.4439879059791565,0.34307804703712463,0.00998735148459673,0.5457202875986695,0.4542797743342817
ISIC_0033547,nv,0.8537805676460266,0.1462194323539734,0.0036990789230912924,0.002789872232824564,0.0007967845886014402,0.005681252107024193,0.4115891754627228,0.5477157831192017,0.027728043496608734,0.581921863311436,0.41807812661863863
ISIC_0033555,nv,0.558644026517868,0.44135597348213196,0.0029259847942739725,0.0002350338181713596,0.0011516923550516367,0.000272067409241572,0.22308434545993805,0.7718058228492737,0.0005250161048024893,0.7737545987183694,0.22624536407238338
ISIC_0033558,nv,0.8512160629034042,0.14878393709659576,2.4724813556531444e-05,0.0004184516437817365,0.013560988008975983,0.00012266052362974733,0.001473365118727088,0.9840534329414368,0.0003462908498477191,0.9980833723238902,0.001916541576065356
ISIC_0033567,nv,0.7948483228683472,0.20515167713165283,0.000560976448468864,0.016014542430639267,0.0025554706808179617,0.005791070871055126,0.03325309231877327,0.9413328766822815,0.000491939194034785,0.9501713574281894,0.0498286111978814
ISIC_0033584,nv,0.8666412085294724,0.13335879147052765,0.0036085466854274273,0.18345552682876587,0.45590126514434814,0.01589156500995159,0.06381607800722122,0.1214793398976326,0.1558477133512497,0.749119883403182,0.2508801515214145
ISIC_0033588,nv,0.8793414831161499,0.1206585168838501,0.00024786166613921523,0.0002972644870169461,0.0032272967509925365,0.0012200821656733751,0.06584962457418442,0.9288930892944336,0.0002647015207912773,0.9336051697318908,0.06639475072734058
ISIC_0033590,nv,0.8830100819468498,0.11698991805315018,0.004499605391174555,0.02409355901181698,0.1568700522184372,0.005771492142230272,0.11729157716035843,0.6752779483795166,0.01619573123753071,0.8541152239777148,0.14588474156334996
ISIC_0033598,nv,0.923542745411396,0.07645725458860397,7.551599992439151e-05,0.0029342409688979387,0.000269249634584412,0.00011006242857547477,0.3485032320022583,0.6458449959754944,0.002262677298858762,0.648486985337513,0.35151298897108063
ISIC_0033610,nv,0.3188825249671936,0.6811174750328064,0.04758499190211296,0.10319512337446213,0.038785163313150406,0.00530244130641222,0.29068273305892944,0.5124834775924683,0.0019660652615129948,0.5585371474735439,0.44146284833550453
ISIC_0033628,nv,0.7824280261993408,0.21757197380065918,0.00048594834515824914,0.0006266720592975616,0.0013300663558766246,0.0012653220910578966,0.07895936071872711,0.9164548516273499,0.0008777939947322011,0.9199280340690166,0.08007198112318292
ISIC_0033650,nv,0.7476534247398376,0.25234657526016235,0.0004963310202583671,0.0006174944574013352,0.0054054055362939835,0.0004097347264178097,0.2993820905685425,0.6918094158172607,0.0018795530777424574,0.699504109157715,0.3004959160462022
ISIC_0033661,nv,0.9465256780385971,0.05347432196140289,0.0012948117218911648,0.06811056286096573,0.03315488249063492,0.008603432215750217,0.007995606400072575,0.8728805184364319,0.007960250601172447,0.9225990837439895,0.07740098098292947
ISIC_0033664,nv,0.7134377062320709,0.2865622937679291,0.00012266069825273007,0.00010607442527543753,7.306488987524062e-05,0.00035536265932023525,0.22303390502929688,0.7762667536735535,4.2241528717568144e-05,0.7767374227514665,0.22326264015282504
ISIC_0033669,nv,0.8036017715930939,0.19639822840690613,7.76875367591856e-06,0.0002312857541255653,0.0009335805661976337,0.00017573358491063118,0.002632308751344681,0.9959979057312012,2.1415467926999554e-05,0.9971286353502364,0.0028713632591461646
ISIC_0033671,nv,0.7925770431756973,0.20742295682430267,0.041236698627471924,0.008579962886869907,0.03984718397259712,0.02214994840323925,0.030587119981646538,0.8490239381790161,0.008575123734772205,0.9195961942896247,0.08040378149598837
ISIC_0033672,nv,0.8887037634849548,0.11129623651504517,4.128620639676228e-05,2.3168500774772838e-05,0.003827760461717844,0.00020911710453219712,0.02732199989259243,0.968532919883728,4.3752101191785187e-05,0.9726135495511699,0.027386454599763965
ISIC_0033711,nv,0.9662673510611057,0.03373264893889427,0.00044658302795141935,7.108641875674948e-05,0.0017368944827467203,0.001148106879554689,0.07157759368419647,0.924159824848175,0.0008599829161539674,0.9279048091266304,0.07209526313090464
ISIC_0033712,nv,0.8990427553653717,0.1009572446346283,0.0004889075644314289,0.02140582911670208,0.3472837507724762,0.009519178420305252,0.44626384973526,0.17355798184871674,0.0014805127866566181,0.5318414238281548,0.4681585864163935
ISIC_0033719,nv,0.962515078485012,0.037484921514987946,9.092025720747188e-05,0.0021388002205640078,0.0014170609647408128,0.0002566330076660961,0.0007545594125986099,0.9952893257141113,5.275420335237868e-05,0.9970157738898706,0.0029842798903700896
ISIC_0033726,nv,0.832235112786293,0.16776488721370697,0.000272601202595979,0.00013528214185498655,0.000981019577011466,0.00017675462004262954,0.062060318887233734,0.9361494779586792,0.00022458833700511605,0.9375318404927384,0.0624682022316847
ISIC_0033727,nv,0.8998368382453918,0.10016316175460815,0.009586485102772713,0.28879314661026,0.015219057910144329,0.009634505957365036,0.015196220017969608,0.5880756974220276,0.07349497079849243,0.6864242320880294,0.31357585173100233
ISIC_0033735,nv,0.6017839312553406,0.3982160687446594,0.0009735246421769261,0.00035862173535861075,0.016367243602871895,0.001545475679449737,0.6345161199569702,0.34571346640586853,0.0005255265859887004,0.36415171227417886,0.6358482663345058
ISIC_0033737,nv,0.9026597142219543,0.09734028577804565,0.0029767605010420084,0.00019063997024204582,0.017876259982585907,0.00040753677603788674,0.4618317484855652,0.5154630541801453,0.0012540327152237296,0.5350008836539928,0.46499914895684924
ISIC_0033777,nv,0.7579003274440765,0.24209967255592346,0.00017365379608236253,8.994128438644111e-05,0.003136975457891822,0.0006035545375198126,0.011422605253756046,0.9841821789741516,0.0003910945379175246,0.9883138035074808,0.01168620033422485
ISIC_0033787,nv,0.6528977155685425,0.3471022844314575,0.0016453942516818643,0.15483850240707397,0.1757509559392929,0.0019864430651068687,0.383882075548172,0.2286132425069809,0.053283464163541794,0.45963410567492247,0.5403659722069278
ISIC_0033788,nv,0.8266313970088959,0.17336860299110413,0.0539061464369297,0.008770277723670006,0.029658513143658638,0.005456265993416309,0.0950024202466011,0.772344708442688,0.03486165776848793,0.8423211453482509,0.1576788444072008
ISIC_0033789,nv,0.8515679389238358,0.14843206107616425,0.00011456044012447819,0.000901319261174649,0.006430868059396744,0.004913074430078268,0.022931620478630066,0.9646276235580444,8.093903306871653e-05,0.9760525050805882,0.023947500179929193
ISIC_0033795,nv,0.5423279702663422,0.45767202973365784,0.0005421040114015341,0.0005050401668995619,0.031106941401958466,0.0008387656416743994,0.5939616560935974,0.3720637261867523,0.000981703051365912,0.4049911362817511,0.5950088002718985
ISIC_0033825,nv,0.5322423279285431,0.4677576720714569,0.0006535440916195512,0.016660302877426147,0.8779464364051819,0.00019268061441835016,0.05937156081199646,0.04516296833753586,1.2513878573372494e-05,0.9233145992357095,0.07668540778104216
ISIC_0033838,nv,0.9525938555598259,0.0474061444401741,0.0014299447648227215,0.0027353272307664156,0.0013196365907788277,0.0013388949446380138,0.20545965433120728,0.7865379452705383,0.0011785136302933097,0.7903749904362485,0.2096249263267964
ISIC_0033840,nv,0.9389882870018482,0.06101171299815178,0.0008502198616042733,0.0028056681621819735,0.018308641389012337,0.0007165538845583797,0.15949223935604095,0.81740802526474,0.00041865394450724125,0.836851874482818,0.1631481273798272
ISIC_0033846,nv,0.8380738496780396,0.16192615032196045,0.00016817763389553875,0.0006716521456837654,0.0037363774608820677,0.0007464613881893456,0.0009852974908426404,0.9935235977172852,0.00016838240844663233,0.9981748189748032,0.0018251272704219446
ISIC_0033851,nv,0.8815862908959389,0.11841370910406113,1.4408290553546976e-05,6.359202870953595e-06,0.0001397291198372841,1.6104495443869382e-05,0.011717176996171474,0.9881000518798828,6.0677507462969515e-06,0.9882619532459103,0.011737944489595975
ISIC_0033858,nv,0.6850111782550812,0.3149888217449188,8.466564759146422e-05,5.182909262657631e-06,6.392409704858437e-05,0.00016374234110116959,0.019603809341788292,0.980073869228363,4.966239430359565e-06,0.9803065019059432,0.019693657898642414
ISIC_0033859,nv,0.476889967918396,0.523110032081604,1.1572356925171334e-05,5.0835478759836406e-06,0.9331267476081848,1.5411520507768728e-05,0.0009104626369662583,0.06583035737276077,0.00010034462320618331,0.9990728611246595,0.0009271185417674133
ISIC_0033864,nv,0.9840884488075972,0.01591155119240284,0.0005355384200811386,0.00027346733259037137,0.0008491512853652239,0.0007408669334836304,0.002004432026296854,0.994902491569519,0.0006939764716662467,0.9971864862600341,0.002813437778968364
ISIC_0033873,nv,0.8561829030513763,0.14381709694862366,0.001152601558715105,0.04020145535469055,0.000394830567529425,0.007261930964887142,0.121210478246212,0.7988734841346741,0.030905216932296753,0.8374354625993874,0.16256453515961766
ISIC_0033875,nv,0.9335392192006111,0.06646078079938889,6.306783325271681e-05,9.767001029103994e-05,0.00035883282544091344,8.158643322531134e-05,0.018487844616174698,0.9808484315872192,6.262253009481356e-05,0.9813514733759803,0.018648582459718455
